,Capnodiales,Pleosporales,Hypocreales,Dothideales,Unclassified,Tremellales,Helotiales,Chaetothyriales,Xylariales,Lecanorales,Taphrinales,Pezizales,Agaricales,Sporidiobolales,Proteales,Filobasidiales,Saccharomycetales,Mycosphaerellales,Thyridiales,Sordariales,Acarosporales,Lichenostigmatales,Auriculariales,Togniniales,Botryosphaeriales,Basidiobolales,Erythrobasidiales,Diaporthales,Myriangiales,Magnaporthales,Eurotiales,Lichinales,Atractiellales,Conioscyphales,Pleurotheciales,Microascales,Lecideales,Savoryellales,Cystofilobasidiales,Bezerromycetales,Orbiliales,Thelebolales,Verrucariales,Cystobasidiales,Corticiales,Tubeufiales,Glomerellales,Russulales,Neocelosporiales,Calosphaeriales,Wallemiales,Trechisporales,Mortierellales,Archaeorhizomycetales,Agaricostilbales,Leucosporidiales,Caliciales,Boletales,Coniochaetales,Venturiales,Cantharellales,Polyporales,Sareales,Mycocaliciales,Blastocladiales,Hymenochaetales,Mucorales,Ostropales,Mytilinidales,Peltigerales,Trapeliales,Candelariales,Calcarisporiellales,Atheliales,Erysiphales,Phaeomoniellales,Symbiotaphrinales,Choanoflagellida,Thelephorales,Sebacinales,Glomerales,Teloschistales,Schizosaccharomycetales,Phacidiales,Trichosphaeriales,Chaetosphaeriales,Physarida,Myrmecridiales,Poales,Trichosporonales,Phallales,Tritirachiales,Amphisphaeriales,Patellariales,Spiculogloeales,Neophaeothecales,Pertusariales,Ophiostomatales,Umbilicariales,Polypodiales,Delonicicolales,Sclerococcales,Geoglossales,Geastrales,Onygenales,Phaeothecales,Gloeophyllales,Valsariales,Rhytismatales,Monoblastiales,Rhabditida,Caryophyllales,Rhizophlyctidales
SL1946,4.471544715447155,51.14929785661493,0.0,0.48965262379896524,16.034737620103474,0.0,0.0,17.302291204730228,0.0,0.0,0.0,0.0,0.06651884700665188,0.0,0.0,0.0,2.649667405764967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485587583148559,0.0,0.0,0.0,0.0,0.0,0.011086474501108648,0.0,0.0,0.3325942350332594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003695491500369549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840354767184036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1947,56.26189060642093,4.521403091557669,0.2140309155766944,12.281510107015459,9.47384066587396,6.556183115338882,0.0,0.0,0.0,0.0,0.0,0.0,0.3151010701545779,1.898038049940547,0.0,8.295184304399525,0.020808561236623068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107015457788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010404280618311534,0.0,0.0,0.0,0.002972651605231867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756242568370987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1948,39.29863230473607,0.3532270826268792,0.0,12.605968124788063,35.557251045552164,2.9529784107607098,0.0,0.7968802984062394,0.0,0.0,0.0,0.005651633322030066,1.189668814287329,0.0084774499830451,0.0,2.4867186616932293,0.0678195998643608,0.12998756640669154,0.0,0.005651633322030066,0.0,0.0,0.0,0.0,0.0,0.0,0.0254323499491353,0.46343393240646547,0.0254323499491353,0.0,0.0932519498134961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036735616593195436,0.005651633322030066,0.0,0.0,0.011303266644060133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002825816661015033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169548999660902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8600655589465354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1949,9.24858679167241,19.109334068661244,0.2812629256859231,19.216875775541155,8.650213704673929,3.3282779539500895,0.0,23.215221287743002,0.0,0.0,0.15717634082448642,0.011029918654349925,5.798979732524472,0.011029918654349925,0.0,1.5469460912725768,0.07720943058044948,1.4780090996828898,0.0,0.0,0.0,3.852199090031711,0.041362194953812215,0.0,0.0,0.0,2.498276575210258,0.0,0.0,0.0,0.6893699158968702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02481731697228733,0.0,0.0,0.0,0.3033227629946229,0.0,0.0,0.0,0.0,0.46049910381910936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1950,78.93935198006092,6.4294285978030095,0.5354010892642851,0.0,6.300193852118527,0.8723345333702576,0.0,0.37847318379027045,1.236961137265762,0.0,0.004615526631588664,0.0,0.03230868642112065,0.04153973968429798,0.0,1.7400535401089263,0.036924213052709313,0.004615526631588664,0.0,0.0,0.0,0.0,1.3569648296870673,0.0646173728422413,0.1430813255792486,0.0,0.0,0.0,0.0,0.018462106526354657,0.0,0.0,0.11077263915812795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415582017908243,0.0,0.018462106526354657,0.0,0.0,0.004615526631588664,0.0,0.0,0.0,0.0,0.0,0.22616080494784455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013846579894765993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492569002123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1951,43.726484113712374,3.16941889632107,0.0,6.819607023411371,6.5896739130434785,12.669836956521738,0.0,0.0,0.0,0.0,4.16753762541806,0.0,4.943561872909699,0.0,0.0,7.927466555183947,0.007838628762541806,2.0066889632107023,0.0,0.0,0.0,5.871132943143813,0.0,0.0,0.0,0.0,1.640886287625418,0.007838628762541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316053511705686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033967391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448996655518395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1952,22.33009708737864,10.114855003490069,0.0,0.4949552636588616,10.400406117139413,23.89110984199505,0.0,0.15863950758296846,0.0,0.0,5.450853480550796,0.0,12.583285741481058,0.0,0.0,8.858430103432958,0.04441906212323117,0.0,0.0,0.0,0.0,0.8058886985214798,0.0,0.0,0.0,0.0,1.4912113712799036,0.0,0.0,0.0824925439431436,0.06345580303318739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711022272986865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345580303318739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006345580303318738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033187384986357,0.0,0.0,0.0,0.0,0.0,0.0,0.06980138333650612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1953,67.97404438145014,25.080834477565663,0.0,0.0,5.0870354785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011073216104885503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022146432209771004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8447978030739247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1954,0.35472281595343125,50.452498976761106,19.559779889944974,2.396652871890491,14.639137750693529,1.405248078584747,0.0,2.2147437355041157,0.0,0.0,0.0,0.004547728409659375,0.7822092864614125,0.0,0.0,0.0,0.05002501250625312,0.0,0.0,0.0,0.0,3.942880531174678,0.0,0.0,0.0,0.0,1.987357315021147,0.0,0.0,0.0,0.10005002501250625,0.0,0.0,0.0,0.0,1.7508754377188593,0.0,0.0,0.0,0.0,0.0,0.0,0.0181909136386375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25012506253126565,0.022738642048296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821592614489062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1955,0.05058879739186645,67.79179899384503,0.04496781990388129,10.595542564852028,12.67811472415053,2.402967876113656,0.0,0.0,0.0,0.0,0.0,0.0028104887439925805,0.23327056575138416,0.01967342120794806,0.0,0.0,1.5991680953317782,0.0,0.0,0.0,0.0,1.2113206486608021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754278969112729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033444816053512,1.1466794075489728,0.0,0.6548438773502712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585649644473174,0.0,0.0,0.0,0.030915376183918382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1956,87.65392949632684,4.881701108116203,0.0,0.0,5.038493384775294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315275795852932,0.007046843894790621,0.0,0.0,0.03699593044765076,0.04756619628983669,0.0,0.5302750030829942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13212832302732413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031569860648662,0.0,0.0,0.0,0.0,0.6500713492944348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02994908655286014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1957,79.9911509764093,0.800434406612634,0.004022283450314744,4.987631478390282,7.292399895420631,1.6189690887516843,0.0,0.006033425175472115,0.0,0.0,0.0,0.0,0.6093759427226837,0.01005570862578686,0.0,0.0,0.03418940932767532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006033425175472115,0.5852422420207952,0.0,0.0,0.006033425175472115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002011141725157372,0.0,0.0,0.0,0.0,0.0,0.08849023590692436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9579269151097076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1958,39.69516361703743,3.192620150330271,0.0,0.0,25.009490547414774,0.039860299142054516,0.0,26.78801913294359,0.0,0.0,0.0,0.0,0.22777313795459722,0.007592437931819907,0.0,1.2090957406423202,0.1879128388125427,0.005694328448864931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819224052843368,0.007592437931819907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034165970693189586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037962189659099537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018981094829549768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431781945182598,0.0,0.01898109482954977,0.0,0.0,0.0,0.0,0.03036975172727963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1959,7.307178909606641,10.192716806407208,0.13244066241188004,0.2659241646852709,3.1274767446710885,0.0,0.0,69.94014099194928,3.5414841696909023,0.0,0.0,0.0,0.46093521878780297,0.007299879030576065,0.0,0.0,0.028156676260793392,0.0,0.0,0.0,0.0,0.0,0.0,0.09802694698202144,0.0,0.0,0.0,0.0,0.0,0.0,2.8208818253868935,0.0,0.0,0.0,0.0,0.0,0.0,0.008342718892086931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16894005756476035,0.1209694239352605,0.0,0.010428398615108664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931214282734743,0.0,0.0,0.0,0.021899637091728194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174446252033539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1960,19.423088750845686,4.600528937819054,0.0,26.828218217602558,38.69241650778031,5.427763085060582,0.04920351805154068,0.0,0.0,0.0,0.0,0.04920351805154068,1.2731410295836152,0.04920351805154068,0.4797343010025217,2.374069745986838,0.11378313549418784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14453533427640075,0.08303093671197491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009225659634663878,0.15991143366750724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17836275293683498,0.0,0.0,0.0,0.0,0.0,0.0,0.06457961744264715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1961,2.2924205703661897,25.000829985724245,3.9772915905846418,0.1676571162975997,35.6794263138674,11.29776567843033,1.9753660237043922,0.9910029547491783,0.0,0.0,0.0,0.2589555459646094,3.75983533083231,0.006639885793964344,0.0,0.0,0.03485940041831281,0.7768666378938283,0.0,4.096809534876,0.0,0.0,0.0,0.0,1.6350718767637196,0.3054347465223598,5.517745094784369,0.0,0.0,0.0,0.001659971448491086,0.9710832973672853,0.0,0.0,0.0,0.1892367451279838,0.0,0.0,0.0,0.0,0.0,0.0,0.09959828690946516,0.02157962883038412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003319942896982172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166528335712626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228910062746921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1962,2.09366391184573,0.27548209366391185,0.8264462809917356,0.3305785123966942,95.3168044077135,0.0,0.0,0.11019283746556474,0.0,0.0,0.0,0.0,0.05509641873278237,0.1652892561983471,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.05509641873278237,0.0,0.0,0.0,0.11019283746556474,0.0,0.0,0.11019283746556474,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509641873278237,0.0,0.0,0.05509641873278237,0.11019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1963,57.401688576609246,5.103977787851314,0.0,29.166194469628287,4.8617407071622845,0.164324569356301,0.0,0.0,0.0,0.0,0.0,0.0,0.014165911151405258,0.0,0.0,0.0,0.018415684496826835,0.16290797824116046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082955575702629,0.0,0.0,0.0014165911151405258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0343381686310065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1964,29.297787549814483,35.7619898309743,0.0,0.2501030644496358,8.115981860656865,5.334615913151024,0.04672255050158032,0.016490311941734233,0.0,0.0,0.0,0.0,3.7900233612752507,0.3600384773945307,0.0,0.7283221107599286,0.04672255050158032,2.091521231276625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596124776693693,10.309193348907517,0.0,0.0,0.41500618386697813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046447711969218,0.0,0.0,0.019238697265356604,0.0,0.0,0.0,0.09344510100316064,0.0,0.0,0.0,0.0,0.0,0.0,0.005496770647244744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032980623883468466,0.005496770647244744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5532499656451835,0.0,0.0,0.0,0.0,0.0,0.005496770647244744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1965,2.633512983831455,5.524252817246448,0.8574228319451249,0.0,88.22880940715335,0.0,0.0,1.3351298383145518,0.01224889759921607,0.0,0.0,0.01224889759921607,0.03674669279764821,0.08574228319451249,0.0,0.0,0.526702596766291,0.01224889759921607,0.0,0.0,0.01224889759921607,0.02449779519843214,0.0,0.0,0.01224889759921607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224889759921607,0.06124448799608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224889759921607,0.01224889759921607,0.01224889759921607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02449779519843214,0.5389514943655072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224889759921607,0.0,0.0
SL1966,0.21898334290637564,60.543509477311886,0.31232050545663415,0.0,4.652498564043653,0.5672027570361861,0.014359563469270534,0.362578977599081,0.0035898908673176336,0.0,0.0,0.0,4.11042504307869,0.8615738081562321,0.0,0.5277139574956922,0.035898908673176334,0.40565766800689257,0.0,0.007179781734635267,0.0,0.0,0.26206203331418726,0.0,0.0,0.0,0.0,0.0035898908673176336,0.0,0.0,0.025129236071223436,0.0,0.0,0.0,26.06260769672602,0.007179781734635267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969270534175761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035898908673176336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430786904078116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1967,0.4230000464835216,8.090456933017245,3.5955003951099336,10.165946172081997,24.066843304048714,0.0,4.034769674150514,0.0,0.0,0.0,0.0,2.940082740668433,18.997815274485195,0.013945056477478734,1.5943847905917352,0.0,1.4038023520661926,0.0,0.0,4.785478547854786,0.0,0.0,0.0,0.0,1.938362850369544,0.0,0.0,0.0,0.0,0.0,7.695346999488681,5.9847534049179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425835541300609,0.0,0.0,0.0,0.0,0.7367638172267931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10691209966067029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1968,1.6917961479746544,18.42782157719735,1.390660616073109,0.18402726949538886,53.63976661996278,0.05228047428846275,0.00209121897153851,0.0,5.169493297643196,0.0,0.0,0.0,2.84824023923545,0.7110144503230933,1.842363913925427,0.0,0.01672975177230808,0.048098036345385724,0.0,0.11292582446307953,0.0,0.0,0.0,0.00418243794307702,7.76051360337941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027185846630000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36138355047157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08783119680461741,0.0,0.0,0.0,0.0,0.0,0.0,0.6210920345469374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000501892553169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1969,75.33066069004704,0.6597430474446795,0.0,4.665551311594432,12.235234698064964,2.872565421888317,0.0,0.2967265380851668,0.006313330597556741,0.0,0.0,0.0,0.9722529120237381,0.009469995896335112,0.0,2.3706556393825564,0.025253322390226964,0.0,0.0,0.0,0.0,0.49875311720698257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056819975378010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
