	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU5911	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU5912	Fungi	NA	NA	NA	NA	NA	NA
OTU5916	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU5917	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Petriella	Petriella musispora
OTU5919	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium langeronii
OTU5920	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus croceiaffinis
OTU5921	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU5922	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5923	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU5924	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU5925	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5926	Fungi	NA	NA	NA	NA	NA	NA
OTU5928	Fungi	NA	NA	NA	NA	NA	NA
OTU5930	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU5931	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina betulina
OTU5932	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU5933	NA	NA	NA	NA	NA	NA	NA
OTU5934	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU5935	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5937	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU5938	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	NA	NA
OTU5939	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU5941	NA	NA	NA	NA	NA	NA	NA
OTU5942	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU5943	Fungi	NA	NA	NA	NA	NA	NA
OTU5944	Fungi	NA	NA	NA	NA	NA	NA
OTU5950	NA	NA	NA	NA	NA	NA	NA
OTU5952	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU5953	Fungi	NA	NA	NA	NA	NA	NA
OTU5954	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU5955	Fungi	NA	NA	NA	NA	NA	NA
OTU5956	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU5957	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU5959	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU5961	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	NA
OTU5964	Fungi	NA	NA	NA	NA	NA	NA
OTU5966	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5967	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU5968	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Phylloporus	Phylloporus leucomycelinus
OTU5970	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma victoriae
OTU5971	Fungi	NA	NA	NA	NA	NA	NA
OTU5973	Fungi	NA	NA	NA	NA	NA	NA
OTU5974	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU5976	Fungi	NA	NA	NA	NA	NA	NA
OTU5977	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	NA	NA	NA
OTU5978	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	Curvibasidium	Curvibasidium cygneicollum
OTU5979	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5980	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Mycosphaerella	NA
OTU5981	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	Knufia marmoricola
OTU5982	NA	NA	NA	NA	NA	NA	NA
OTU5983	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Foliophoma	Foliophoma camporesii
OTU5985	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5986	NA	NA	NA	NA	NA	NA	NA
OTU5987	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU5988	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU5989	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
OTU5994	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
OTU5995	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU5996	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
OTU5999	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Paecilomyces	Paecilomyces variotii
OTU6000	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6002	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU6003	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU6004	Fungi	NA	NA	NA	NA	NA	NA
OTU6007	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6008	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6009	Fungi	NA	NA	NA	NA	NA	NA
OTU6010	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Parastagonospora	NA
OTU6011	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
OTU6012	Fungi	NA	NA	NA	NA	NA	NA
OTU6014	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6015	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU6016	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	NA	NA
OTU6017	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6018	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma dimennae
OTU6019	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6020	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6024	Fungi	NA	NA	NA	NA	NA	NA
OTU6025	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6026	Viridiplantae	Anthophyta	Eudicotyledonae	Proteales	Platanaceae	Platanus	Platanus wrightii
OTU6027	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6028	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6029	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6031	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria phoenicicola
OTU6033	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6034	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
OTU6038	Fungi	NA	NA	NA	NA	NA	NA
OTU6039	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU6040	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6042	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Macroventuria	Macroventuria wentii
OTU6043	Fungi	NA	NA	NA	NA	NA	NA
OTU6045	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU6047	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
OTU6048	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria sinensis
OTU6049	NA	NA	NA	NA	NA	NA	NA
OTU6052	Viridiplantae	Streptophycophyta	NA	NA	NA	NA	NA
OTU6053	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6054	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6056	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU6057	Fungi	NA	NA	NA	NA	NA	NA
OTU6058	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Polycauliona	Polycauliona candelaria
OTU6063	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6065	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6066	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
OTU6068	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6070	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU6072	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6073	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta lignicola
OTU6074	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Nothophoma	Nothophoma gossypiicola
OTU6075	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum
OTU6076	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6078	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6080	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6081	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6084	NA	NA	NA	NA	NA	NA	NA
OTU6085	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6086	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6088	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Trematosphaeriaceae	Trematosphaeria	NA
OTU6089	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6090	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU6091	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6092	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6093	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6095	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6097	Fungi	NA	NA	NA	NA	NA	NA
OTU6098	Fungi	NA	NA	NA	NA	NA	NA
OTU6099	Fungi	NA	NA	NA	NA	NA	NA
OTU6100	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6101	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium alribaticum
OTU6102	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Forliomyces	NA
OTU6104	Fungi	NA	NA	NA	NA	NA	NA
OTU6105	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Musicillium	Musicillium theobromae
OTU6106	Fungi	NA	NA	NA	NA	NA	NA
OTU6107	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeriopsis	NA
OTU6108	Fungi	NA	NA	NA	NA	NA	NA
OTU6109	Fungi	NA	NA	NA	NA	NA	NA
OTU6110	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6113	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU6114	Fungi	NA	NA	NA	NA	NA	NA
OTU6116	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ornata
OTU6117	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6119	Fungi	NA	NA	NA	NA	NA	NA
OTU6120	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Neomensularia	Neomensularia kanehirae
OTU6121	Fungi	NA	NA	NA	NA	NA	NA
OTU6122	Fungi	NA	NA	NA	NA	NA	NA
OTU6123	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Lecanicillium	Lecanicillium flavidum
OTU6124	Fungi	NA	NA	NA	NA	NA	NA
OTU6125	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6127	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU6129	Fungi	NA	NA	NA	NA	NA	NA
OTU6130	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria sinensis
OTU6134	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6136	Fungi	NA	NA	NA	NA	NA	NA
OTU6140	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Lopharia	NA
OTU6141	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6142	Fungi	NA	NA	NA	NA	NA	NA
OTU6143	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis pini
OTU6144	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium tenellum
OTU6145	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU6147	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	NA
OTU6148	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6149	Fungi	NA	NA	NA	NA	NA	NA
OTU6150	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Polycauliona	NA
OTU6151	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6153	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6156	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6157	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6160	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium solani
OTU6161	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium cladosporioides
OTU6162	Fungi	Ascomycota	Sordariomycetes	Sordariales	Schizotheciaceae	Pseudoechria	Pseudoechria longicollis
OTU6163	Fungi	NA	NA	NA	NA	NA	NA
OTU6164	Fungi	NA	NA	NA	NA	NA	NA
OTU6165	Fungi	NA	NA	NA	NA	NA	NA
OTU6166	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6167	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6168	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudocamarosporium	NA
OTU6169	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium tenellum
OTU6170	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6172	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6174	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6175	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6178	Fungi	NA	NA	NA	NA	NA	NA
OTU6179	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6181	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6182	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6184	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6187	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6188	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Eutypella	Eutypella leprosa
OTU6190	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU6191	Fungi	Ascomycota	Sordariomycetes	Microascales	Graphiaceae	Graphium	Graphium jumulu
OTU6192	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU6193	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla	Fusicolla quarantenae
OTU6198	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU6199	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU6200	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6201	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
OTU6202	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Thyrostroma	Thyrostroma cornicola
OTU6203	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6204	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	Neophaeococcomyces	NA
OTU6205	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU6206	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU6207	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Pseudorobillarda	NA
OTU6208	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6209	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6210	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	NA
OTU6212	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Alfaria	NA
OTU6213	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
OTU6217	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6219	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Querciphoma	Querciphoma carteri
OTU6220	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6221	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6222	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6227	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	NA	NA
OTU6228	Fungi	NA	NA	NA	NA	NA	NA
OTU6229	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	Phaeoisaria	NA
OTU6230	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6231	Fungi	NA	NA	NA	NA	NA	NA
OTU6233	Fungi	NA	NA	NA	NA	NA	NA
OTU6234	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6235	Fungi	Ascomycota	Dothideomycetes	Bezerromycetales	Bezerromycetaceae	Bezerromyces	NA
OTU6237	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum fuscogleba
OTU6238	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Brevicellicium	Brevicellicium olivascens
OTU6239	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae
OTU6242	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	Curvibasidium	Curvibasidium cygneicollum
OTU6243	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	Acremonium sclerotigenum
OTU6246	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Fomitopsis	NA
OTU6247	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU6248	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Discosiaceae	Discosia	NA
OTU6249	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU6251	Fungi	NA	NA	NA	NA	NA	NA
OTU6252	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU6253	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6254	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans
OTU6255	Fungi	NA	NA	NA	NA	NA	NA
OTU6256	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
OTU6258	Fungi	NA	NA	NA	NA	NA	NA
OTU6263	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Caloplaca	Caloplaca obscurella
OTU6264	Fungi	NA	NA	NA	NA	NA	NA
OTU6265	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6267	Fungi	NA	NA	NA	NA	NA	NA
OTU6269	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	NA
OTU6270	Fungi	Ascomycota	Dothideomycetes	Myriangiales	NA	NA	NA
OTU6272	Fungi	NA	NA	NA	NA	NA	NA
OTU6275	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6276	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6277	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	NA	NA
OTU6278	Fungi	NA	NA	NA	NA	NA	NA
OTU6280	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium hasegawae
OTU6281	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium magnum
OTU6286	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU6287	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Diplodina	Diplodina coloradensis
OTU6289	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6290	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	NA	NA
OTU6292	Viridiplantae	Anthophyta	Eudicotyledonae	Proteales	Platanaceae	Platanus	NA
OTU6293	Fungi	Ascomycota	Leotiomycetes	Helotiales	Rutstroemiaceae	Rutstroemia	NA
OTU6295	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium mali
OTU6297	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
OTU6298	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
OTU6299	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Kodamaea	Kodamaea ohmeri
OTU6302	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6303	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6304	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	NA
OTU6305	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU6307	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU6308	Fungi	NA	NA	NA	NA	NA	NA
OTU6310	Fungi	NA	NA	NA	NA	NA	NA
OTU6312	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU6313	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae
OTU6316	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6317	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU6318	Fungi	NA	NA	NA	NA	NA	NA
OTU6319	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6322	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Populocrescentia	Populocrescentia forlicesenensis
OTU6325	Fungi	NA	NA	NA	NA	NA	NA
OTU6327	Fungi	NA	NA	NA	NA	NA	NA
OTU6329	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophaeosphaeria	Setophaeosphaeria hemerocallidis
OTU6330	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6332	Fungi	NA	NA	NA	NA	NA	NA
OTU6333	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Tilachlidiaceae	Tilachlidium	Tilachlidium brachiatum
OTU6334	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6339	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	NA	NA
OTU6340	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU6341	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU6342	Fungi	NA	NA	NA	NA	NA	NA
